12.0,5.0,10.0,31.0,20,250.0,[1654.5361]
12.0,5.0,10.0,32.0,20,259.0,[1600.4833]
12.0,5.0,10.0,33.0,20,281.0,[1522.9376]
12.0,5.0,10.0,34.0,20,268.0,[237.53215]
12.0,5.0,10.0,35.0,20,263.0,[516.4348]
12.0,5.0,10.0,36.0,20,265.0,[321.20566]
12.0,5.0,10.0,37.0,20,277.0,[352.54947]
12.0,5.0,10.0,38.0,20,253.0,[442.1945]
12.0,5.0,10.0,39.0,20,247.0,[560.1417]
12.0,5.0,10.0,40.0,20,244.0,[427.1149]
12.0,5.0,10.0,41.0,20,241.0,[605.8628]
12.0,5.0,10.0,42.0,20,233.0,[1850.2634]
12.0,5.0,10.0,43.0,20,224.0,[666.54315]
12.0,5.0,10.0,44.0,20,219.0,[555.4836]
12.0,5.0,10.0,45.0,20,219.0,[448.6361]
12.0,5.0,10.0,46.0,20,218.0,[360.6212]
12.0,5.0,10.0,47.0,20,217.0,[311.95816]
12.0,5.0,10.0,48.0,20,221.0,[279.00977]
12.0,5.0,10.0,49.0,20,397.0,[276.53342]
12.0,5.0,10.0,50.0,20,290.0,[301.24155]
12.0,5.0,10.0,51.0,20,218.0,[285.92712]
12.0,5.0,10.0,52.0,20,202.0,[242.80463]
12.0,5.0,10.0,53.0,20,201.0,[162.71266]
12.0,5.0,10.0,54.0,20,203.0,[115.35608]
12.0,5.0,10.0,55.0,20,207.0,[71.17582]
12.0,5.0,10.0,56.0,20,211.0,[56.878906]
12.0,5.0,10.0,57.0,20,220.0,[60.62619]
12.0,5.0,10.0,58.0,20,223.0,[37.415462]
12.0,5.0,10.0,59.0,20,222.0,[33.631012]
12.0,5.0,11.0,0.0,20,221.0,[118.240524]
12.0,5.0,11.0,1.0,20,223.0,[136.00899]
12.0,5.0,11.0,2.0,20,227.0,[162.8581]
12.0,5.0,11.0,3.0,20,229.0,[210.36488]
12.0,5.0,11.0,4.0,20,234.0,[441.09476]
12.0,5.0,11.0,5.0,20,237.0,[392.8219]
12.0,5.0,11.0,6.0,20,240.0,[305.51398]
12.0,5.0,11.0,7.0,20,248.0,[317.08224]
12.0,5.0,11.0,8.0,20,298.0,[311.71732]
12.0,5.0,11.0,9.0,20,283.0,[143.51622]
12.0,5.0,11.0,10.0,20,280.0,[210.47061]
12.0,5.0,11.0,11.0,20,283.0,[338.7829]
12.0,5.0,11.0,12.0,20,282.0,[480.12378]
12.0,5.0,11.0,13.0,20,285.0,[504.4299]
12.0,5.0,11.0,14.0,20,286.0,[579.312]
12.0,5.0,11.0,15.0,20,284.0,[531.38916]
12.0,5.0,11.0,16.0,20,279.0,[463.79276]
12.0,5.0,11.0,17.0,20,270.0,[388.131]
12.0,5.0,11.0,18.0,20,263.0,[440.852]
12.0,5.0,11.0,19.0,20,261.0,[562.0495]
12.0,5.0,11.0,20.0,20,259.0,[748.69244]
12.0,5.0,11.0,21.0,20,258.0,[738.85144]
12.0,5.0,11.0,22.0,20,257.0,[788.7158]
12.0,5.0,11.0,23.0,20,255.0,[805.4247]
12.0,5.0,11.0,24.0,20,254.0,[804.2743]
12.0,5.0,11.0,25.0,20,251.0,[755.25507]
12.0,5.0,11.0,26.0,20,248.0,[708.37317]
12.0,5.0,11.0,27.0,20,244.0,[551.9153]
12.0,5.0,11.0,28.0,20,239.0,[499.6336]
12.0,5.0,11.0,29.0,20,234.0,[533.6785]
12.0,5.0,11.0,30.0,20,234.0,[557.13885]
12.0,5.0,11.0,31.0,20,237.0,[572.01904]
12.0,5.0,11.0,32.0,20,243.0,[588.2906]
12.0,5.0,11.0,33.0,20,246.0,[609.9233]
12.0,5.0,11.0,34.0,20,247.0,[641.88776]
12.0,5.0,11.0,35.0,20,248.0,[684.1928]
12.0,5.0,11.0,36.0,20,249.0,[683.4808]
12.0,5.0,11.0,37.0,20,252.0,[680.1659]
12.0,5.0,11.0,38.0,20,255.0,[653.3013]
12.0,5.0,11.0,39.0,20,259.0,[617.6867]
12.0,5.0,11.0,40.0,20,264.0,[516.92706]
12.0,5.0,11.0,41.0,20,268.0,[511.41232]
12.0,5.0,11.0,42.0,20,280.0,[544.994]
12.0,5.0,11.0,43.0,20,344.0,[640.4704]
12.0,5.0,11.0,44.0,20,299.0,[709.5413]
12.0,5.0,11.0,45.0,20,288.0,[690.2343]
12.0,5.0,11.0,46.0,20,295.0,[732.3545]
12.0,5.0,11.0,47.0,20,303.0,[693.158]
12.0,5.0,11.0,48.0,20,309.0,[681.40845]
12.0,5.0,11.0,49.0,20,310.0,[640.725]
12.0,5.0,11.0,50.0,20,305.0,[475.01636]
12.0,5.0,11.0,51.0,20,299.0,[480.82962]
12.0,5.0,11.0,52.0,20,298.0,[482.9376]
12.0,5.0,11.0,53.0,20,293.0,[455.94452]
12.0,5.0,11.0,54.0,20,289.0,[458.503]
12.0,5.0,11.0,55.0,20,287.0,[468.4595]
12.0,5.0,11.0,56.0,20,286.0,[479.11905]
12.0,5.0,11.0,57.0,20,286.0,[469.68344]
12.0,5.0,11.0,58.0,20,284.0,[443.7003]
12.0,5.0,11.0,59.0,20,278.0,[509.52148]
12.0,5.0,12.0,0.0,20,268.0,[242.10413]
12.0,5.0,12.0,1.0,20,258.0,[283.19485]
12.0,5.0,12.0,2.0,20,248.0,[314.70758]
12.0,5.0,12.0,3.0,20,243.0,[390.95306]
12.0,5.0,12.0,4.0,20,246.0,[391.2586]
12.0,5.0,12.0,5.0,20,256.0,[367.80698]
12.0,5.0,12.0,6.0,20,270.0,[346.89276]
12.0,5.0,12.0,7.0,20,285.0,[377.95996]
12.0,5.0,12.0,8.0,20,295.0,[386.44952]
12.0,5.0,12.0,9.0,20,291.0,[375.45834]
12.0,5.0,12.0,10.0,20,283.0,[330.8596]
12.0,5.0,12.0,11.0,20,277.0,[301.8435]
12.0,5.0,12.0,12.0,20,269.0,[313.16904]
12.0,5.0,12.0,13.0,20,262.0,[319.6093]
12.0,5.0,12.0,14.0,20,257.0,[316.2445]
12.0,5.0,12.0,15.0,20,256.0,[281.51395]
12.0,5.0,12.0,16.0,20,256.0,[278.34512]
12.0,5.0,12.0,17.0,20,254.0,[276.32098]
12.0,5.0,12.0,18.0,20,254.0,[282.12552]
12.0,5.0,12.0,19.0,20,254.0,[302.57928]
12.0,5.0,12.0,20.0,20,249.0,[337.15356]
12.0,5.0,12.0,21.0,20,238.0,[318.36926]
12.0,5.0,12.0,22.0,20,227.0,[351.4018]
12.0,5.0,12.0,23.0,20,220.0,[375.22217]
12.0,5.0,12.0,24.0,20,218.0,[439.4001]
12.0,5.0,12.0,25.0,20,216.0,[447.3743]
12.0,5.0,12.0,26.0,20,213.0,[431.5319]
12.0,5.0,12.0,27.0,20,210.0,[465.36057]
12.0,5.0,12.0,28.0,20,205.0,[515.9861]
12.0,5.0,12.0,29.0,20,199.0,[535.34094]
12.0,5.0,12.0,30.0,20,193.0,[534.8367]
12.0,5.0,12.0,31.0,20,189.0,[489.4208]
12.0,5.0,12.0,32.0,20,186.0,[497.15048]
12.0,5.0,12.0,33.0,20,185.0,[487.1935]
12.0,5.0,12.0,34.0,20,184.0,[462.33926]
12.0,5.0,12.0,35.0,20,184.0,[446.44266]
12.0,5.0,12.0,36.0,20,181.0,[451.4083]
12.0,5.0,12.0,37.0,20,179.0,[482.66806]
12.0,5.0,12.0,38.0,20,178.0,[501.06012]
12.0,5.0,12.0,39.0,20,177.0,[480.6886]
12.0,5.0,12.0,40.0,20,177.0,[425.88712]
12.0,5.0,12.0,41.0,20,178.0,[358.7389]
12.0,5.0,12.0,42.0,20,182.0,[203.23209]
12.0,5.0,12.0,43.0,20,191.0,[251.96666]
12.0,5.0,12.0,44.0,20,204.0,[267.66013]
12.0,5.0,12.0,45.0,20,225.0,[288.3285]
12.0,5.0,12.0,46.0,20,249.0,[273.17792]
12.0,5.0,12.0,47.0,20,281.0,[231.58354]
12.0,5.0,12.0,48.0,20,303.0,[205.94673]
12.0,5.0,12.0,49.0,20,303.0,[186.2842]
12.0,5.0,12.0,50.0,20,305.0,[108.10252]
12.0,5.0,12.0,51.0,20,320.0,[62.245983]
12.0,5.0,12.0,52.0,20,480.0,[54.26962]
12.0,5.0,12.0,53.0,20,467.0,[87.59442]
12.0,5.0,12.0,54.0,20,655.0,[123.49492]
12.0,5.0,12.0,55.0,20,679.0,[219.5676]
12.0,5.0,12.0,56.0,20,667.0,[217.14137]
12.0,5.0,12.0,57.0,20,657.0,[213.62755]
12.0,5.0,12.0,58.0,20,427.0,[178.12672]
12.0,5.0,12.0,59.0,20,305.0,[114.364975]
12.0,5.0,13.0,0.0,20,256.0,[154.15628]
12.0,5.0,13.0,1.0,20,353.0,[57.768795]
12.0,5.0,13.0,2.0,20,270.0,[24.457119]
12.0,5.0,13.0,3.0,20,403.0,[111.209305]
12.0,5.0,13.0,4.0,20,315.0,[91.72142]
12.0,5.0,13.0,5.0,20,344.0,[71.89084]
12.0,5.0,13.0,6.0,20,353.0,[79.27855]
12.0,5.0,13.0,7.0,20,337.0,[307.42722]
12.0,5.0,13.0,8.0,20,427.0,[71.39844]
12.0,5.0,13.0,9.0,20,643.0,[64.561356]
12.0,5.0,13.0,10.0,20,380.0,[76.7448]
12.0,5.0,13.0,11.0,20,438.0,[107.026215]
12.0,5.0,13.0,12.0,20,394.0,[500.97464]
12.0,5.0,13.0,13.0,20,374.0,[478.49896]
12.0,5.0,13.0,14.0,20,357.0,[851.1578]
12.0,5.0,13.0,15.0,20,339.0,[831.52826]
12.0,5.0,13.0,16.0,20,322.0,[769.0118]
12.0,5.0,13.0,17.0,20,272.0,[694.261]
12.0,5.0,13.0,18.0,20,259.0,[511.03293]
12.0,5.0,13.0,19.0,20,249.0,[228.65369]
12.0,5.0,13.0,20.0,20,238.0,[204.37466]
12.0,5.0,13.0,21.0,20,229.0,[435.60886]
12.0,5.0,13.0,22.0,20,222.0,[232.29135]
12.0,5.0,13.0,23.0,20,215.0,[487.49704]
12.0,5.0,13.0,24.0,20,207.0,[261.81543]
12.0,5.0,13.0,25.0,20,198.0,[321.11]
12.0,5.0,13.0,26.0,20,190.0,[331.79254]
12.0,5.0,13.0,27.0,20,181.0,[279.64243]
12.0,5.0,13.0,28.0,20,174.0,[533.3582]
12.0,5.0,13.0,29.0,20,171.0,[1508.2362]
12.0,5.0,13.0,30.0,20,172.0,[391.6066]
12.0,5.0,13.0,31.0,20,174.0,[636.5001]
12.0,5.0,13.0,32.0,20,174.0,[558.0252]
12.0,5.0,13.0,33.0,20,174.0,[318.303]
12.0,5.0,13.0,34.0,20,174.0,[262.74988]
12.0,5.0,13.0,35.0,20,177.0,[252.82806]
12.0,5.0,13.0,36.0,20,182.0,[220.87746]
12.0,5.0,13.0,37.0,20,188.0,[186.28212]
12.0,5.0,13.0,38.0,20,195.0,[163.7719]
12.0,5.0,13.0,39.0,20,201.0,[136.58217]
12.0,5.0,13.0,40.0,20,205.0,[132.16116]
12.0,5.0,13.0,41.0,20,206.0,[134.35606]
12.0,5.0,13.0,42.0,20,204.0,[140.3695]
12.0,5.0,13.0,43.0,20,202.0,[155.43059]
12.0,5.0,13.0,44.0,20,205.0,[153.86]
12.0,5.0,13.0,45.0,20,210.0,[139.02545]
12.0,5.0,13.0,46.0,20,217.0,[132.91493]
12.0,5.0,13.0,47.0,20,223.0,[141.7245]
12.0,5.0,13.0,48.0,20,226.0,[169.66312]
12.0,5.0,13.0,49.0,20,226.0,[180.823]
12.0,5.0,13.0,50.0,20,226.0,[186.35541]
12.0,5.0,13.0,51.0,20,231.0,[215.60849]
12.0,5.0,13.0,52.0,20,236.0,[222.9241]
12.0,5.0,13.0,53.0,20,241.0,[187.48306]
12.0,5.0,13.0,54.0,20,258.0,[166.10197]
12.0,5.0,13.0,55.0,20,252.0,[155.47565]
12.0,5.0,13.0,56.0,20,269.0,[132.05382]
12.0,5.0,13.0,57.0,20,268.0,[99.25174]
12.0,5.0,13.0,58.0,20,210.0,[90.30674]
12.0,5.0,13.0,59.0,20,197.0,[88.6127]
12.0,5.0,14.0,0.0,20,194.0,[88.88069]
12.0,5.0,14.0,1.0,20,202.0,[101.65901]
12.0,5.0,14.0,2.0,20,257.0,[118.16078]
12.0,5.0,14.0,3.0,20,344.0,[124.49399]
12.0,5.0,14.0,4.0,20,267.0,[136.97649]
12.0,5.0,14.0,5.0,20,221.0,[146.74403]
12.0,5.0,14.0,6.0,20,192.0,[156.46948]
12.0,5.0,14.0,7.0,20,192.0,[161.72981]
12.0,5.0,14.0,8.0,20,219.0,[145.11859]
12.0,5.0,14.0,9.0,20,246.0,[161.16612]
12.0,5.0,14.0,10.0,20,276.0,[177.09853]
12.0,5.0,14.0,11.0,20,367.0,[151.24733]
12.0,5.0,14.0,12.0,20,399.0,[188.50159]
12.0,5.0,14.0,13.0,20,462.0,[167.67079]
12.0,5.0,14.0,14.0,20,334.0,[151.93402]
12.0,5.0,14.0,15.0,20,309.0,[126.3887]
12.0,5.0,14.0,16.0,20,305.0,[117.169846]
12.0,5.0,14.0,17.0,20,265.0,[110.50383]
12.0,5.0,14.0,18.0,20,202.0,[125.433655]
12.0,5.0,14.0,19.0,20,212.0,[145.2537]
12.0,5.0,14.0,20.0,20,211.0,[151.18945]
12.0,5.0,14.0,21.0,20,188.0,[156.29791]
12.0,5.0,14.0,22.0,20,184.0,[141.94887]
12.0,5.0,14.0,23.0,20,192.0,[288.2208]
12.0,5.0,14.0,24.0,20,208.0,[134.39427]
12.0,5.0,14.0,25.0,20,224.0,[136.75322]
12.0,5.0,14.0,26.0,20,207.0,[140.40842]
12.0,5.0,14.0,27.0,20,237.0,[144.47229]
12.0,5.0,14.0,28.0,20,247.0,[150.87569]
12.0,5.0,14.0,29.0,20,336.0,[172.58235]
12.0,5.0,14.0,30.0,20,266.0,[205.05478]
12.0,5.0,14.0,31.0,20,199.0,[0.]
12.0,5.0,14.0,32.0,20,180.0,[137.56827]
12.0,5.0,14.0,33.0,20,249.0,[516.421]
12.0,5.0,14.0,34.0,20,129.0,[161.02676]
12.0,5.0,14.0,35.0,20,124.0,[354.40076]
12.0,5.0,14.0,36.0,20,115.0,[358.01416]
12.0,5.0,14.0,37.0,20,111.0,[236.37506]
12.0,5.0,14.0,38.0,20,109.0,[190.96922]
12.0,5.0,14.0,39.0,20,110.0,[180.48938]
12.0,5.0,14.0,40.0,20,112.0,[165.75378]
12.0,5.0,14.0,41.0,20,114.0,[162.26389]
12.0,5.0,14.0,42.0,20,116.0,[160.04706]
12.0,5.0,14.0,43.0,20,118.0,[157.42769]
12.0,5.0,14.0,44.0,20,123.0,[163.55826]
12.0,5.0,14.0,45.0,20,128.0,[172.0582]
12.0,5.0,14.0,46.0,20,131.0,[175.7131]
12.0,5.0,14.0,47.0,20,133.0,[184.83296]
12.0,5.0,14.0,48.0,20,133.0,[190.39337]
12.0,5.0,14.0,49.0,20,132.0,[0.]
12.0,5.0,14.0,50.0,20,131.0,[285.52158]
12.0,5.0,14.0,51.0,20,129.0,[223.47812]
12.0,5.0,14.0,52.0,20,125.0,[166.98997]
12.0,5.0,14.0,53.0,20,117.0,[273.57275]
12.0,5.0,14.0,54.0,20,110.0,[166.02243]
12.0,5.0,14.0,55.0,20,106.0,[165.41084]
12.0,5.0,14.0,56.0,20,104.0,[162.88474]
12.0,5.0,14.0,57.0,20,104.0,[159.72978]
12.0,5.0,14.0,58.0,20,103.0,[159.13821]
12.0,5.0,14.0,59.0,20,101.0,[154.51334]
12.0,5.0,15.0,0.0,20,94.0,[155.76369]
12.0,5.0,15.0,1.0,20,93.0,[147.05103]
12.0,5.0,15.0,2.0,20,131.0,[128.82803]
12.0,5.0,15.0,3.0,20,209.0,[126.79147]
12.0,5.0,15.0,4.0,20,212.0,[128.47133]
12.0,5.0,15.0,5.0,20,224.0,[134.7149]
12.0,5.0,15.0,6.0,20,228.0,[142.14131]
12.0,5.0,15.0,7.0,20,229.0,[145.8543]
12.0,5.0,15.0,8.0,20,231.0,[139.85612]
12.0,5.0,15.0,9.0,20,233.0,[130.33453]
12.0,5.0,15.0,10.0,20,231.0,[125.84491]
12.0,5.0,15.0,11.0,20,230.0,[122.95947]
12.0,5.0,15.0,12.0,20,229.0,[124.013855]
12.0,5.0,15.0,13.0,20,230.0,[122.21657]
12.0,5.0,15.0,14.0,20,232.0,[107.56597]
12.0,5.0,15.0,15.0,20,148.0,[87.71898]
12.0,5.0,15.0,16.0,20,139.0,[88.64946]
12.0,5.0,15.0,17.0,20,123.0,[91.54446]
12.0,5.0,15.0,18.0,20,115.0,[87.6969]
12.0,5.0,15.0,19.0,20,114.0,[60.395737]
12.0,5.0,15.0,20.0,20,113.0,[46.453693]
12.0,5.0,15.0,21.0,20,114.0,[52.577717]
12.0,5.0,15.0,22.0,20,126.0,[83.3936]
12.0,5.0,15.0,23.0,20,123.0,[218.69594]
12.0,5.0,15.0,24.0,20,118.0,[218.33133]
12.0,5.0,15.0,25.0,20,105.0,[98.10672]
12.0,5.0,15.0,26.0,20,100.0,[55.905285]
12.0,5.0,15.0,27.0,20,100.0,[52.249386]
12.0,5.0,15.0,28.0,20,92.0,[61.88619]
12.0,5.0,15.0,29.0,20,90.0,[82.96756]
12.0,5.0,15.0,30.0,20,90.0,[86.5182]
12.0,5.0,15.0,31.0,20,96.0,[68.565186]
12.0,5.0,15.0,32.0,20,99.0,[13.368206]
12.0,5.0,15.0,33.0,20,90.0,[0.]
12.0,5.0,15.0,34.0,20,119.0,[0.]
12.0,5.0,15.0,35.0,20,125.0,[117.369064]
12.0,5.0,15.0,36.0,20,130.0,[86.83582]
12.0,5.0,15.0,37.0,20,135.0,[81.66757]
12.0,5.0,15.0,38.0,20,136.0,[79.783325]
12.0,5.0,15.0,39.0,20,135.0,[82.8257]
12.0,5.0,15.0,40.0,20,132.0,[86.558105]
12.0,5.0,15.0,41.0,20,129.0,[87.70657]
12.0,5.0,15.0,42.0,20,126.0,[79.698074]
12.0,5.0,15.0,43.0,20,121.0,[82.637634]
12.0,5.0,15.0,44.0,20,115.0,[82.849655]
12.0,5.0,15.0,45.0,20,109.0,[87.73328]
12.0,5.0,15.0,46.0,20,96.0,[85.75896]
12.0,5.0,15.0,47.0,20,79.0,[83.51408]
12.0,5.0,15.0,48.0,20,51.0,[79.42145]
12.0,5.0,15.0,49.0,20,48.0,[76.47949]
12.0,5.0,15.0,50.0,20,47.0,[74.23874]
12.0,5.0,15.0,51.0,20,46.0,[66.73241]
12.0,5.0,15.0,52.0,20,44.0,[72.08188]
12.0,5.0,15.0,53.0,20,42.0,[66.00845]
12.0,5.0,15.0,54.0,20,41.0,[96.03575]
12.0,5.0,15.0,55.0,20,39.0,[97.37456]
12.0,5.0,15.0,56.0,20,38.0,[103.98834]
12.0,5.0,15.0,57.0,20,36.0,[106.60616]
12.0,5.0,15.0,58.0,20,34.0,[73.18199]
12.0,5.0,15.0,59.0,20,33.0,[50.133327]
12.0,5.0,16.0,0.0,20,32.0,[42.46866]
12.0,5.0,16.0,1.0,20,31.0,[60.62403]
12.0,5.0,16.0,2.0,20,29.0,[74.40318]
12.0,5.0,16.0,3.0,20,28.0,[80.00163]
12.0,5.0,16.0,4.0,20,27.0,[60.439728]
12.0,5.0,16.0,5.0,20,27.0,[65.59454]
12.0,5.0,16.0,6.0,20,27.0,[75.114815]
12.0,5.0,16.0,7.0,20,27.0,[65.17926]
12.0,5.0,16.0,8.0,20,26.0,[55.678802]
12.0,5.0,16.0,9.0,20,25.0,[34.91782]
12.0,5.0,16.0,10.0,20,25.0,[23.009352]
12.0,5.0,16.0,11.0,20,24.0,[20.853802]
12.0,5.0,16.0,12.0,20,24.0,[11.949156]
12.0,5.0,16.0,13.0,20,24.0,[0.07604599]
12.0,5.0,16.0,14.0,20,24.0,[10.140179]
12.0,5.0,16.0,15.0,20,23.0,[5.7743187]
12.0,5.0,16.0,16.0,20,22.0,[3.1430855]
12.0,5.0,16.0,17.0,20,19.0,[0.57079697]
12.0,5.0,16.0,18.0,20,17.0,[6.584614]
12.0,5.0,16.0,19.0,20,15.0,[23.627605]
12.0,5.0,16.0,20.0,20,14.0,[23.736887]
12.0,5.0,16.0,21.0,20,12.0,[24.61576]
12.0,5.0,16.0,22.0,20,11.0,[27.25745]
12.0,5.0,16.0,23.0,20,10.0,[27.34272]
12.0,5.0,16.0,24.0,20,9.0,[28.258934]
12.0,5.0,16.0,25.0,20,8.0,[27.089643]
12.0,5.0,16.0,26.0,20,7.0,[10.092785]
12.0,5.0,16.0,27.0,20,7.0,[0.]
12.0,5.0,16.0,28.0,20,6.0,[0.]
12.0,5.0,16.0,29.0,20,5.0,[0.]
12.0,5.0,16.0,30.0,20,5.0,[0.]
12.0,5.0,16.0,31.0,20,5.0,[0.]
12.0,5.0,16.0,32.0,20,4.0,[0.]
12.0,5.0,16.0,33.0,20,4.0,[0.]
12.0,5.0,16.0,34.0,20,4.0,[0.]
12.0,5.0,16.0,35.0,20,3.0,[0.]
12.0,5.0,16.0,36.0,20,3.0,[0.]
12.0,5.0,16.0,37.0,20,2.0,[0.]
12.0,5.0,16.0,38.0,20,2.0,[0.]
12.0,5.0,16.0,39.0,20,2.0,[0.]
12.0,5.0,16.0,40.0,20,2.0,[0.]
12.0,5.0,16.0,41.0,20,1.0,[0.]
12.0,5.0,16.0,42.0,20,1.0,[6.127327]
12.0,5.0,16.0,43.0,20,1.0,[0.]
12.0,5.0,16.0,44.0,20,1.0,[0.]
12.0,5.0,16.0,45.0,20,1.0,[0.]
12.0,5.0,16.0,46.0,20,0.0,[0.]
12.0,5.0,16.0,47.0,20,0.0,[0.]
12.0,5.0,16.0,48.0,20,0.0,[0.]
12.0,5.0,16.0,49.0,20,0.0,[0.]
12.0,5.0,16.0,50.0,20,0.0,[0.]
12.0,5.0,16.0,51.0,20,0.0,[0.]
12.0,5.0,16.0,52.0,20,0.0,[0.]
12.0,5.0,16.0,53.0,20,0.0,[0.]
12.0,5.0,16.0,54.0,20,0.0,[0.]
12.0,5.0,16.0,55.0,20,0.0,[0.]
12.0,5.0,16.0,56.0,20,0.0,[0.]
12.0,5.0,16.0,57.0,20,0.0,[0.]
12.0,5.0,16.0,58.0,20,0.0,[0.]
12.0,5.0,16.0,59.0,20,0.0,[0.]
12.0,6.0,10.0,0.0,20,318.0,[200.38408]
12.0,6.0,10.0,1.0,20,397.0,[532.77203]
12.0,6.0,10.0,2.0,20,551.0,[511.72873]
12.0,6.0,10.0,3.0,20,559.0,[488.71945]
12.0,6.0,10.0,4.0,20,510.0,[432.0608]
12.0,6.0,10.0,5.0,20,289.0,[224.78705]
12.0,6.0,10.0,6.0,20,252.0,[390.01917]
12.0,6.0,10.0,7.0,20,469.0,[418.8292]
12.0,6.0,10.0,8.0,20,574.0,[37.770607]
12.0,6.0,10.0,9.0,20,591.0,[36.901756]
12.0,6.0,10.0,10.0,20,583.0,[55.403267]
12.0,6.0,10.0,11.0,20,456.0,[347.95773]
12.0,6.0,10.0,12.0,20,447.0,[587.4996]
12.0,6.0,10.0,13.0,20,427.0,[632.809]
12.0,6.0,10.0,14.0,20,417.0,[606.2763]
12.0,6.0,10.0,15.0,20,600.0,[686.90216]
12.0,6.0,10.0,16.0,20,537.0,[739.2669]
12.0,6.0,10.0,17.0,20,294.0,[621.0311]
12.0,6.0,10.0,18.0,20,212.0,[340.0143]
12.0,6.0,10.0,19.0,20,225.0,[323.09592]
12.0,6.0,10.0,20.0,20,202.0,[282.14505]
12.0,6.0,10.0,21.0,20,449.0,[263.79626]
12.0,6.0,10.0,22.0,20,218.0,[2674.05]
12.0,6.0,10.0,23.0,20,209.0,[2635.3098]
12.0,6.0,10.0,24.0,20,211.0,[1733.6127]
12.0,6.0,10.0,25.0,20,217.0,[238.42209]
12.0,6.0,10.0,26.0,20,224.0,[256.43317]
12.0,6.0,10.0,27.0,20,211.0,[923.81104]
12.0,6.0,10.0,28.0,20,204.0,[3199.8752]
12.0,6.0,10.0,29.0,20,205.0,[3708.8289]
12.0,6.0,10.0,30.0,20,205.0,[3573.7715]
12.0,6.0,10.0,31.0,20,213.0,[457.71817]
12.0,6.0,10.0,32.0,20,232.0,[355.96344]
12.0,6.0,10.0,33.0,20,245.0,[440.93573]
12.0,6.0,10.0,34.0,20,260.0,[337.1402]
12.0,6.0,10.0,35.0,20,283.0,[3229.3416]
12.0,6.0,10.0,36.0,20,284.0,[2481.6953]
12.0,6.0,10.0,37.0,20,287.0,[258.12466]
12.0,6.0,10.0,38.0,20,271.0,[812.41565]
12.0,6.0,10.0,39.0,20,278.0,[851.1318]
12.0,6.0,10.0,40.0,20,286.0,[827.2796]
12.0,6.0,10.0,41.0,20,278.0,[616.7062]
12.0,6.0,10.0,42.0,20,351.0,[679.74786]
12.0,6.0,10.0,43.0,20,449.0,[731.7174]
12.0,6.0,10.0,44.0,20,639.0,[777.5712]
12.0,6.0,10.0,45.0,20,620.0,[765.43054]
12.0,6.0,10.0,46.0,20,346.0,[737.8158]
12.0,6.0,10.0,47.0,20,648.0,[682.8811]
12.0,6.0,10.0,48.0,20,602.0,[664.84717]
12.0,6.0,10.0,49.0,20,268.0,[620.5754]
12.0,6.0,10.0,50.0,20,516.0,[573.26544]
12.0,6.0,10.0,51.0,20,615.0,[574.3329]
12.0,6.0,10.0,52.0,20,621.0,[571.96814]
12.0,6.0,10.0,53.0,20,629.0,[523.62024]
12.0,6.0,10.0,54.0,20,461.0,[232.37532]
12.0,6.0,10.0,55.0,20,623.0,[3.9666557]
12.0,6.0,10.0,56.0,20,640.0,[0.]
12.0,6.0,10.0,57.0,20,638.0,[0.]
12.0,6.0,10.0,58.0,20,625.0,[3.7338982]
12.0,6.0,10.0,59.0,20,620.0,[47.57093]
12.0,6.0,11.0,0.0,20,625.0,[230.56932]
12.0,6.0,11.0,1.0,20,316.0,[262.44788]
12.0,6.0,11.0,2.0,20,558.0,[227.0835]
12.0,6.0,11.0,3.0,20,315.0,[331.03687]
12.0,6.0,11.0,4.0,20,271.0,[438.43546]
12.0,6.0,11.0,5.0,20,544.0,[612.5534]
12.0,6.0,11.0,6.0,20,550.0,[245.90088]
12.0,6.0,11.0,7.0,20,547.0,[1777.5033]
12.0,6.0,11.0,8.0,20,393.0,[1848.1252]
12.0,6.0,11.0,9.0,20,546.0,[427.72748]
12.0,6.0,11.0,10.0,20,176.0,[544.5119]
12.0,6.0,11.0,11.0,20,182.0,[2444.198]
12.0,6.0,11.0,12.0,20,173.0,[2451.632]
12.0,6.0,11.0,13.0,20,161.0,[2542.3796]
12.0,6.0,11.0,14.0,20,180.0,[419.91257]
12.0,6.0,11.0,15.0,20,576.0,[2842.9475]
12.0,6.0,11.0,16.0,20,547.0,[2935.6553]
12.0,6.0,11.0,17.0,20,241.0,[2847.7368]
12.0,6.0,11.0,18.0,20,252.0,[2761.5125]
12.0,6.0,11.0,19.0,20,468.0,[2696.814]
12.0,6.0,11.0,20.0,20,220.0,[2659.2837]
12.0,6.0,11.0,21.0,20,209.0,[208.97794]
12.0,6.0,11.0,22.0,20,160.0,[1615.2196]
12.0,6.0,11.0,23.0,20,144.0,[318.70114]
12.0,6.0,11.0,24.0,20,136.0,[830.0325]
12.0,6.0,11.0,25.0,20,136.0,[1331.9689]
12.0,6.0,11.0,26.0,20,187.0,[1521.6056]
12.0,6.0,11.0,27.0,20,426.0,[1353.1373]
12.0,6.0,11.0,28.0,20,372.0,[394.99408]
12.0,6.0,11.0,29.0,20,312.0,[1239.135]
12.0,6.0,11.0,30.0,20,576.0,[928.3445]
12.0,6.0,11.0,31.0,20,581.0,[950.1448]
12.0,6.0,11.0,32.0,20,512.0,[949.80536]
12.0,6.0,11.0,33.0,20,610.0,[988.459]
12.0,6.0,11.0,34.0,20,209.0,[899.16187]
